ONCOTREE_CODE,CANCER_TYPE_DETAILED,Hugo_Symbol,n,n_mutated,n_biallelic,n_het,n_loh,n_wt,pval,CVR_TMB_SCORE_coeff,CVR_TMB_SCORE_pvalue,fga_coeff,fga_pvalue,PRIM_METPrimary_coeff,PRIM_METPrimary_pvalue,PRIM_METUnknown_coeff,PRIM_METUnknown_pvalue,has_lohTRUE_coeff,has_lohTRUE_pvalue,logistf_pval,logistf_selection_type,logistf_qval
UTUC,Upper Tract Urothelial Carcinoma,CREBBP,149,12,4,8,43,94,1,0.218342355164987,0.00227732664457947,-3.67564249968814,0.0105405078266825,-0.152516289034919,0.811831522422116,0.243321500002121,0.889746367226717,0.900472023165962,0.235223920226462,0.235223920226462,Negative-Sel,0.493365461909358
UTUC,Upper Tract Urothelial Carcinoma,NCOR1,149,3,1,2,69,77,1,0.0697487485588478,0.570908073607046,0.205396777448217,0.918107344500323,-0.975833016624905,0.338295586622939,,,-0.557670070122623,0.607353442045094,0.607353442045094,Negative-Sel,0.820032957465065
ODG,Oligodendroglioma,ARID1A,148,11,11,0,135,2,1,0.196711978760358,0.0287127696987267,1.01491732590727,0.697457358435012,-0.462172073570514,0.649106663805492,1.02818644778664,0.60513052134697,-0.586115412358669,0.738256126575047,0.738256126575047,Negative-Sel,0.893247175846409
ODG,Oligodendroglioma,TP53,148,5,0,5,3,140,1,0.202477421383515,0.237963654843751,0.839950165247761,0.81284408272651,-0.0140987819487608,0.992882263457108,2.0523168894821,0.380782799316527,1.41214533156462,0.465475193632787,0.465475193632787,Positive-Sel,0.720046457216387
UTUC,Upper Tract Urothelial Carcinoma,ARID1A,147,25,7,18,31,91,0.804412392730095,0.0885993978882311,0.0879284776211806,-0.155379033191564,0.858285468862994,0.325350088578501,0.483376732097596,0.4283297961,0.807829224826822,0.107156289404086,0.845149033343712,0.845149033343712,Negative-Sel,0.940157608996092
ODG,Oligodendroglioma,SETD2,146,4,1,3,8,134,0.226823483554707,0.15377624327172,0.282027381258766,-0.869963127710941,0.856261144757152,-1.12084164259257,0.376791992483566,1.39439118512645,0.511511375728428,1.64527504894151,0.240566592582216,0.240566592582216,Positive-Sel,0.500507675842195
UTUC,Upper Tract Urothelial Carcinoma,CDKN1A,146,9,1,8,24,113,1,0.00576594100851199,0.94723397053936,-1.18898463027945,0.385497806202084,0.0297881815387299,0.966325805902427,1.22220810734849,0.527688336446088,0.185495248137028,0.855225893642244,0.855225893642244,Negative-Sel,0.943933724527466
UTUC,Upper Tract Urothelial Carcinoma,KMT2C,146,11,2,9,10,125,0.22435910223412,0.135481808232887,0.0457307068928891,-0.456043454322267,0.703427863625791,0.217716438534489,0.741015604521528,1.17802635903097,0.538931820084591,1.08143594083891,0.209763533809517,0.209763533809517,Positive-Sel,0.454712931388089
ODG,Oligodendroglioma,SMARCA4,144,4,0,4,1,139,1,0.36898251869002,0.0019543011012163,-11.6790339724694,0.143126140063864,-2.33587723876823,0.0818650449242906,1.10404524323671,0.578913602540552,3.5201393170235,0.135280288282447,0.135280288282447,Positive-Sel,0.3345409564107
DDLS,Dedifferentiated Liposarcoma,TP53,143,8,6,2,12,123,4.16238779163937e-05,1.35281077205112,0.000937713646272265,1.53980368409646,0.467809797570743,-2.00271101534816,0.096118796572747,0.840001421799368,0.664937249988095,3.12045851163258,0.0035762362624262,0.0035762362624262,Positive-Sel,0.0187269128606778
LMS,Leiomyosarcoma,TP53,143,92,88,4,22,29,1.61302125730782e-12,0.595427638458286,0.000163432006359376,-0.888276958239356,0.419121457746101,-0.598310037142963,0.253520147877044,1.26059198902832,0.353973948415806,4.3767902561013,1.30229160788531e-13,1.30229160788531e-13,Positive-Sel,3.01276416749586e-12
DDLS,Dedifferentiated Liposarcoma,NF1,140,4,1,3,20,116,0.481999319617616,0.57487092847956,0.107741607992293,-3.82596531318947,0.108099521345836,0.68569733566843,0.485899186345861,2.03372316933963,0.322268065908161,1.62592910456987,0.231343327632166,0.231343327632166,Positive-Sel,0.488702983137337
GEJ,Adenocarcinoma of the Gastroesophageal Junction,PIK3R1,138,3,1,2,81,54,0.566020124330278,0.381179630023527,0.0502232202927055,-1.78552183785749,0.555796025366065,1.72475895548977,0.175913575551259,,,-1.11709320574369,0.287441746470892,0.287441746470892,Negative-Sel,0.558830598085683
MFH,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,NF1,138,7,6,1,49,82,0.016103255790067,0.204398746416116,0.0336937348725652,0.778140492271298,0.773190655373847,0.702469179500042,0.420861555027637,3.77859514339827,0.13589308415734,2.60962112995855,0.0202859560239708,0.0202859560239708,Positive-Sel,0.0802123261151905
GEJ,Adenocarcinoma of the Gastroesophageal Junction,FBXW7,137,4,2,2,76,57,1,-0.0300479045252399,0.889078776243715,-1.98039829156873,0.387634990524452,2.32182946036068,0.0379297167713834,,,-0.0405766275906806,0.9655826592814,0.9655826592814,Negative-Sel,0.988542352632873
ULMS,Uterine Leiomyosarcoma,PTEN,137,8,8,0,69,60,0.00944293568136293,0.330535729263499,0.034218598018855,-0.395083771707519,0.820141927389402,0.924443197050307,0.217975395694545,1.87901003649577,0.363217217631213,2.43723197367131,0.014394725517436,0.014394725517436,Positive-Sel,0.059233732620849
GEJ,Adenocarcinoma of the Gastroesophageal Junction,AXIN1,136,4,4,0,64,68,0.119465329991646,0.142919998911077,0.482100748285338,-6.14984986718088,0.0124848989192243,-1.04663888776597,0.327764306535551,,,3.27819732164813,0.0119679142278702,0.0119679142278702,Positive-Sel,0.051243831638671
LMS,Leiomyosarcoma,RB1,136,31,31,0,87,18,0.0127261168749627,0.442609123448864,0.00123615452988046,-1.51809566125944,0.133964636037784,-0.0732408068193455,0.875487235120096,0.456636233383565,0.613262374053247,2.49565013078947,0.0127671326876647,0.0127671326876647,Positive-Sel,0.0538636064059082
GEJ,Adenocarcinoma of the Gastroesophageal Junction,PTEN,135,5,4,1,37,93,0.029618603390963,0.290367143343679,0.058841485345918,-3.8925670533612,0.105508398083625,-0.492516600515925,0.631896361954027,,,2.32024518717808,0.0144071723858452,0.0144071723858452,Positive-Sel,0.059233732620849
GEJ,Adenocarcinoma of the Gastroesophageal Junction,TP53,134,101,94,7,19,14,8.86293651827144e-06,0.0207265039999967,0.808462299963356,-2.7201003679684,0.0256149862955378,-0.812212086055812,0.0955894447063131,,,3.66901665114394,5.82248804725793e-10,5.82248804725793e-10,Positive-Sel,9.80962660135848e-09
ODG,Oligodendroglioma,NOTCH1,134,14,5,9,8,112,0.00473944540375619,0.121876235323689,0.199165915620257,-3.2466210246931,0.284378467013263,-1.01301847142858,0.258322344056283,0.432075165846839,0.816528554605973,2.05753171013366,0.00340061289815297,0.00340061289815297,Positive-Sel,0.0179284013337997
GEJ,Adenocarcinoma of the Gastroesophageal Junction,ARID1B,133,6,1,5,42,85,0.663485683159749,0.329563397480415,0.0276881411177149,-3.25149024385333,0.109926217122407,0.527211474094456,0.588175900855623,,,-0.504099202946752,0.61433255558708,0.61433255558708,Negative-Sel,0.827323935958928
GEJ,Adenocarcinoma of the Gastroesophageal Junction,APC,132,5,4,1,68,59,0.375955129550017,0.0911466168597623,0.457204242704961,1.4057741418062,0.5638212375827,-0.73422864597693,0.43180349803899,,,1.07784752863515,0.231774664269831,0.231774664269831,Positive-Sel,0.488776502881956
ODG,Oligodendroglioma,CIC,132,97,97,0,34,1,0.265151515151515,0.04553966413164,0.0425455975348322,-0.785323518489813,0.835240784186162,-0.137513709726893,0.365483388237963,-0.807783712719106,0.632772563098329,0.0516244381849426,1,1,Negative-Sel,1
GEJ,Adenocarcinoma of the Gastroesophageal Junction,ARID1A,131,13,8,5,49,69,0.238863188546388,0.244469063298827,0.015369345167442,-3.4804536803408,0.0244705246670853,0.142126427358219,0.826269342464571,,,1.27801608450258,0.0409415135667824,0.0409415135667824,Positive-Sel,0.140086856575083
ACYC,Adenoid Cystic Carcinoma,SETD2,125,4,0,4,16,105,1,0.775789805655023,0.0025196513616369,0.444740243563414,0.87227653846683,0.109676279224404,0.950076474333403,1.01371354101886,0.596715043609236,0.0359621461694615,0.984033556825665,0.984033556825665,Negative-Sel,0.993720095101882
ACYC,Adenoid Cystic Carcinoma,SMARCB1,125,4,0,4,9,112,1,0.162979971295926,0.471387652058964,-0.801249925510045,0.783140693414701,0.914298846683859,0.395441866363224,0.97797924920517,0.581671251321383,0.320188478693257,0.854843596138687,0.854843596138687,Negative-Sel,0.943933724527466
GEJ,Adenocarcinoma of the Gastroesophageal Junction,SMAD4,125,11,11,0,81,33,0.0364574263434561,0.221064212597854,0.0230088226218218,-0.529193505220839,0.754164845970733,0.256484729819081,0.708555523610799,,,2.20313027900668,0.0368225535035527,0.0368225535035527,Positive-Sel,0.129421673311807
ACYC,Adenoid Cystic Carcinoma,EP300,124,5,0,5,7,112,1,0.620514331673961,0.00260675893084172,-2.44784888785269,0.428365733511109,-0.693180724046572,0.657520781167076,0.267014082375123,0.884207436305218,0.88233839291518,0.645990456353176,0.645990456353176,Negative-Sel,0.846415742651466
ACYC,Adenoid Cystic Carcinoma,FBXW7,124,4,1,3,8,112,0.263068432984044,0.139332180423727,0.587269523732975,-18.1770474401401,0.0677366867585503,0.812246659110218,0.48573972317593,0.500111988504576,0.779418417586014,5.17391057642076,0.0420361509357921,0.0420361509357921,Positive-Sel,0.142262082861305
ACYC,Adenoid Cystic Carcinoma,PPP2R1A,124,4,0,4,9,111,1,0.16020450295295,0.475112993561263,-0.695399226062035,0.791316936694663,-0.45149847882637,0.75020097062946,0.735578135721199,0.668094719434394,0.538510138722752,0.740522453456401,0.740522453456401,Negative-Sel,0.89407726408588
ACYC,Adenoid Cystic Carcinoma,SPEN,124,5,2,3,18,101,0.183100064870524,0.562451138728747,0.00945642780780753,-7.64959826786295,0.132699362141807,0.904823526684852,0.44391105351689,0.411134587709975,0.816946202969248,2.35546972339469,0.0415131465618356,0.0415131465618356,Positive-Sel,0.141598508483754
ACYC,Adenoid Cystic Carcinoma,TP53,124,13,7,6,11,100,0.000429843927370286,0.218931587854903,0.155744114309441,2.39244139810883,0.117250354163284,-1.52822558733536,0.231255556805492,0.163859487394381,0.918003080533735,1.65192340474287,0.0228526989953984,0.0228526989953984,Positive-Sel,0.0875519020340676
GEJ,Adenocarcinoma of the Gastroesophageal Junction,ATM,124,5,2,3,40,79,1,-0.1930814878541,0.279672742276928,-1.05886170549448,0.59445786105234,-0.0943567646375642,0.911763873893039,,,0.427984968157161,0.647230241119498,0.647230241119498,Negative-Sel,0.846415742651466
THPD,Poorly Differentiated Thyroid Cancer,SETD2,124,4,3,1,20,100,0.0200107640228366,0.0208701295869988,0.947461632557155,1.44328799509582,0.745074092241055,-1.32993456815237,0.328654879110484,2.02395623901732,0.168474669054316,1.4701661094108,0.484050911143311,0.484050911143311,Positive-Sel,0.736289413417205
MFH,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,RB1,123,14,14,0,77,32,0.0198832095226127,0.209158720425591,0.00967357745828268,-0.0748112160212761,0.961333135971815,0.351094350012728,0.555109743562497,0.687233125533157,0.703548176458123,2.29660471922788,0.0334271249734717,0.0334271249734717,Positive-Sel,0.119658299558617
OS,Osteosarcoma,RB1,123,10,10,0,74,39,0.0297263305412402,0.0682311408192569,0.727625271606536,1.94766062824077,0.314441549096471,-0.324736045031858,0.657675714729078,1.55376798476223,0.221715594215375,2.09680581239561,0.0566899744606069,0.0566899744606069,Positive-Sel,0.178596464255977
THPD,Poorly Differentiated Thyroid Cancer,ARID1A,123,4,2,2,36,83,0.586582997654933,-0.0159122469021556,0.956963377054633,0.15806132677924,0.949458250265402,-1.50068443400603,0.226887777587438,0.610613133102763,0.738047691100285,0.819157851873355,0.547663992642917,0.547663992642917,Negative-Sel,0.78093761600416
ACYC,Adenoid Cystic Carcinoma,RUNX1,122,4,0,4,6,112,1,-0.332883519964037,0.345923385068216,1.8427489127628,0.393099585263952,0.850641668209284,0.450758969610743,1.07453278496167,0.563430396742807,0.231791436186018,0.884570984151841,0.884570984151841,Negative-Sel,0.952664242802916
THPD,Poorly Differentiated Thyroid Cancer,STK11,122,3,3,0,16,103,0.00328207559951226,0.274625380963783,0.549805916892747,-2.11913205049994,0.368268747070676,0.326592138124614,0.775006254684468,0.529614812968355,0.784543051423757,4.03833508011379,0.00371630544411283,0.00371630544411283,Positive-Sel,0.0193297766388419
UTUC,Upper Tract Urothelial Carcinoma,KMT2D,122,21,6,15,13,88,0.0955494111919219,0.104829338142603,0.0780001320431786,0.625967160143356,0.554080180537467,0.599378492434707,0.249744365789322,0.947339970741616,0.610207081501243,1.01739104988527,0.106942497038026,0.106942497038026,Positive-Sel,0.283351915228958
ACYC,Adenoid Cystic Carcinoma,ARID1A,121,12,2,10,19,90,1,0.288062500810793,0.0519290119668947,-1.72263541272342,0.348823221805983,-0.101641738989326,0.912917649626024,1.31205621113336,0.27780439897465,0.411960455947092,0.616512364038311,0.616512364038311,Negative-Sel,0.827475342008154
ACYC,Adenoid Cystic Carcinoma,PIK3R1,121,3,0,3,21,97,1,0.222878585464382,0.364876025102293,-0.82930592449953,0.818946080081161,-0.281288562507203,0.850477606357145,0.841256556046948,0.636036206277015,-0.175976653349595,0.918386056451302,0.918386056451302,Negative-Sel,0.968193680865143
THPD,Poorly Differentiated Thyroid Cancer,NF1,121,3,2,1,7,111,0.0142926592124453,-0.657014736566898,0.317513160396275,4.99808839532642,0.0458827699651362,2.4824838166955,0.0984878340878809,0.751079973891458,0.732380795982312,3.34825155267449,0.0348445316841406,0.0348445316841406,Positive-Sel,0.123590444188599
THPD,Poorly Differentiated Thyroid Cancer,PTEN,121,12,9,3,14,95,1.10960373292084e-05,0.390999640479739,0.0223137344017786,0.478275222649358,0.766940282611177,0.0566822471692009,0.942396249064403,0.242907889678539,0.848444943121849,2.74177263114579,0.00362755324172082,0.00362755324172082,Positive-Sel,0.0189316751672298
UTUC,Upper Tract Urothelial Carcinoma,ELF3,121,12,3,9,17,92,0.416485581553504,0.114757892558201,0.134037202767021,-2.35098127010805,0.0887793294929809,-0.140154407653958,0.837748008939146,0.471293454538306,0.793004232976506,1.3837180374945,0.104931568098678,0.104931568098678,Positive-Sel,0.278977582423586
ACYC,Adenoid Cystic Carcinoma,CREBBP,120,3,0,3,13,104,1,0.722031750425915,0.00401063820460434,-2.12421386365816,0.615118687640648,1.6061547792461,0.245026450508623,0.73401599724394,0.699838242543071,-0.111938331979906,0.945983701695184,0.945983701695184,Negative-Sel,0.979475442636964
STAD,Stomach Adenocarcinoma,ELF3,120,5,2,3,24,91,0.295941676885054,-0.0745812949592853,0.755587552849557,-0.491395538357372,0.878063096542759,-1.64391436206564,0.262863316475166,1.08927244686344,0.617375248273482,2.86941434423518,0.0443663371418777,0.0443663371418777,Positive-Sel,0.14820651415929
THPD,Poorly Differentiated Thyroid Cancer,TP53,120,14,9,5,14,92,8.49017779650257e-05,0.208749017368135,0.207655755521779,1.01213714933182,0.363413564011527,-0.538972386943796,0.487331685925753,-2.15339495287405,0.129852902144538,2.20837437139945,0.000906088169820407,0.000906088169820407,Positive-Sel,0.00575588796402308
ULMS,Uterine Leiomyosarcoma,TP53,120,68,65,3,16,36,9.3632553189697e-15,0.523163325750437,0.00625681194830818,1.81380544334825,0.160085077847636,-0.67069948458272,0.254380355524949,-2.13037204214712,0.155803834057158,4.56128692122261,1.05926378779486e-12,1.05926378779486e-12,Positive-Sel,2.21872820416491e-11
ACYC,Adenoid Cystic Carcinoma,KMT2D,117,7,2,5,43,67,0.705643467388003,0.120691114562129,0.537986857740008,-1.83670465358369,0.454830573985722,0.330280863279023,0.73887763846257,0.906463931733717,0.614201788323659,-0.124043182121608,0.880325615265852,0.880325615265852,Negative-Sel,0.952610939576319
MGCT,Mixed Germ Cell Tumor,TP53,117,17,16,1,15,85,2.18334655479236e-10,0.626233349218835,0.00065283742882416,-2.60430146888533,0.373052234997789,-0.927342129149763,0.264933873973257,2.97368649122226,0.219526202190919,4.15994165704909,6.09918767713324e-08,6.09918767713324e-08,Positive-Sel,8.22064426048394e-07
MGCT,Mixed Germ Cell Tumor,PTEN,116,3,3,0,41,72,0.0522528209579421,0.163677129495011,0.18670227173184,-6.47145705214706,0.0335180058691623,0.499362323889184,0.673399771597287,2.39400715805006,0.314009858903194,3.38049189539832,0.0242398713722779,0.0242398713722779,Positive-Sel,0.0920877466348793
OS,Osteosarcoma,TP53,114,33,28,5,34,47,2.58548087148352e-05,0.0766522993885831,0.586833791385396,-0.0292989666265934,0.981704048219148,0.241519563973318,0.634105040369009,2.17333871649051,0.304513986658732,3.23066033890686,6.73906507264732e-08,6.73906507264732e-08,Positive-Sel,8.92782125008833e-07
GEJ,Adenocarcinoma of the Gastroesophageal Junction,CDKN2A,112,21,12,9,56,35,0.805507436831846,0.0162474494355766,0.85346579296168,-1.20889715359403,0.280055856056022,0.398041924812178,0.427786643600734,,,0.10120651681243,0.840619596743775,0.840619596743775,Negative-Sel,0.940086850615333
ACYC,Adenoid Cystic Carcinoma,NOTCH1,110,18,7,11,5,87,0.000481494447577628,0.535951150976266,0.000227546820403268,2.57227757938506,0.0924985062362176,0.0547730775148154,0.956031929880477,1.58029069300927,0.204093288932003,2.40428857584793,0.00246344822052125,0.00246344822052125,Positive-Sel,0.013613092607401
THPD,Poorly Differentiated Thyroid Cancer,ZFHX3,110,3,1,2,23,84,0.525808544157168,0.143693542121592,0.577804832070157,-2.85728468873614,0.29116681181642,-0.91453205087527,0.519614716063437,0.753077912805619,0.701008903149901,1.06838753265034,0.365178409070035,0.365178409070035,Positive-Sel,0.651002539299534
ACYC,Adenoid Cystic Carcinoma,MGA,108,9,0,9,13,86,0.596010693088571,0.00820700259373277,0.962657363757063,1.33169459105428,0.424401429542044,-0.0112012888249618,0.990629870997928,1.73701533314587,0.143709642281127,-1.64769134502541,0.208257233754809,0.208257233754809,Negative-Sel,0.45273311685828
MFH,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,TP53,105,57,53,4,15,33,1.73557857898006e-11,0.126468057913101,0.322299086786541,2.35104969382422,0.0752166409312312,0.31283115184731,0.580276986411567,-2.84405939873138,0.0434676100355484,2.95305582762332,5.04454172878255e-08,5.04454172878255e-08,Positive-Sel,6.98128542822585e-07
PLEMESO,"Pleural Mesothelioma, Epithelioid Type",ASXL2,103,3,2,1,20,80,0.114508823812136,0.190207401861993,0.324350515798829,-5.37929422751079,0.12891150594795,1.46379797608143,0.316781661904453,3.39712329415424,0.176300687030405,2.71374936860771,0.0186759407313626,0.0186759407313626,Positive-Sel,0.0748002794150181
URCC,Unclassified Renal Cell Carcinoma,TP53,102,6,6,0,13,83,2.01492903340408e-05,0.683016437095884,0.0262366601662358,2.34949432303697,0.388865543444584,0.628658832441625,0.576660354454336,5.76548634244053,0.0529379616034305,4.65180632362595,1.13344922483272e-05,1.13344922483272e-05,Positive-Sel,0.000114826555456909
