ONCOTREE_CODE,CANCER_TYPE_DETAILED,Hugo_Symbol,n,n_mutated,n_biallelic,n_het,n_loh,n_wt,pval,CVR_TMB_SCORE_coeff,CVR_TMB_SCORE_pvalue,fga_coeff,fga_pvalue,PRIM_METPrimary_coeff,PRIM_METPrimary_pvalue,PRIM_METUnknown_coeff,PRIM_METUnknown_pvalue,has_lohTRUE_coeff,has_lohTRUE_pvalue,logistf_pval,logistf_selection_type,logistf_qval
ESCC,Esophageal Squamous Cell Carcinoma,PTPRT,76,5,3,2,13,58,0.0597985151698202,0.20766274379878,0.103241126481556,4.5351695717672,0.101966754599693,0.155102572683388,0.862495135138869,1.6972610162832,0.41922832556959,1.19801413971061,0.164719438297242,0.164719438297242,Positive-Sel,0.654871701041539
ESCC,Esophageal Squamous Cell Carcinoma,SPEN,76,5,0,5,22,49,0.313268964710926,0.00427392490923356,0.974327695509288,0.392183154338001,0.845110624605167,0.414784911399458,0.637993292946433,1.3044382431623,0.527686650458282,-1.5971335838536,0.183825206323767,0.183825206323767,Negative-Sel,0.697791971757294
LUNE,Large Cell Neuroendocrine Carcinoma,EP300,76,5,2,3,28,43,1,0.176421667760739,0.043232177493949,-0.434609487367441,0.872142488641414,-0.249321404599331,0.832030343462438,,,-0.410276695649665,0.650638391734246,0.650638391734246,Negative-Sel,0.923393777913574
LUNE,Large Cell Neuroendocrine Carcinoma,NCOR1,76,3,2,1,45,28,1,0.0754834968105628,0.548962711948228,10.8359245025173,0.102612412545525,0.268828515577843,0.877338623479772,,,-0.580129264031576,0.634332163836702,0.634332163836702,Negative-Sel,0.918269753625967
LUNE,Large Cell Neuroendocrine Carcinoma,PTPRD,76,6,5,1,38,32,0.224935698617878,0.158245050439212,0.0555561542273437,-2.12171197548028,0.414089356421564,-0.209382670850563,0.846827560634049,,,0.748862221217972,0.486495367189377,0.486495367189377,Negative-Sel,0.873930591738383
LUNE,Large Cell Neuroendocrine Carcinoma,PTPRS,76,3,1,2,47,26,0.55072546230441,0.327527655996157,0.00679954005242334,-3.77270504124488,0.295313662666452,-0.926006486573031,0.597552001726118,,,-1.86072921991921,0.123609358451089,0.123609358451089,Negative-Sel,0.594308662864318
MCC,Merkel Cell Carcinoma,MGA,76,3,0,3,13,60,1,0.0580662905537136,0.245001210266812,18.0355225813494,0.00872811697680276,2.81234275167099,0.0806257049917288,-1.145577214694,0.659666274119793,-4.16454760130873,0.0444836445237081,0.0444836445237081,Negative-Sel,0.397492116178086
OCSC,Oral Cavity Squamous Cell Carcinoma,KMT2D,76,4,0,4,11,61,1,0.147422208215741,0.160467378363841,0.796716181939223,0.670911879003165,0.648187220281252,0.552600516057216,1.80113400008172,0.379336500153339,-0.388802957290493,0.794126167375702,0.794126167375702,Negative-Sel,0.955411763209278
OPHSC,Oropharynx Squamous Cell Carcinoma,ANKRD11,76,3,1,2,31,42,1,0.168185173344438,0.100077713604515,-0.810617206075198,0.747377856858556,0.770664237965366,0.529389285997001,1.56926858241798,0.444592355063299,0.281732014966588,0.809684513594252,0.809684513594252,Negative-Sel,0.958028460184838
OPHSC,Oropharynx Squamous Cell Carcinoma,ZFHX3,76,3,0,3,25,48,0.546586059743954,0.137664412927015,0.23580854522876,1.32176069829503,0.585002217767153,-0.651218348316909,0.645509570633134,2.60705497131811,0.270208856547383,-1.07534376848065,0.429033039382792,0.429033039382792,Negative-Sel,0.847913613590363
ESCC,Esophageal Squamous Cell Carcinoma,AXIN2,75,3,0,3,29,43,0.278918918918919,0.075761317879673,0.657802608933529,0.183719458817213,0.94750892912696,1.85823566733168,0.181747030466429,2.08458064870747,0.361044125214123,-1.65318838654377,0.235770881379647,0.235770881379647,Negative-Sel,0.75311181534947
ESCC,Esophageal Squamous Cell Carcinoma,NOTCH4,75,5,0,5,29,41,0.149602911806269,0.242843297422064,0.0674165103676304,2.70080310986243,0.272526839379242,2.77533385090704,0.0221686111402218,2.6195181249397,0.277801616895382,-2.62831183555258,0.0251879897685565,0.0251879897685565,Negative-Sel,0.291567179540451
LUNE,Large Cell Neuroendocrine Carcinoma,FAT1,75,6,2,4,31,38,0.688940107385024,-0.0451303750576673,0.647445451284389,2.50102975215345,0.255061590964201,2.10704788772049,0.0349586825663895,,,-0.881099387485696,0.310678635383751,0.310678635383751,Negative-Sel,0.800818122744495
LUNE,Large Cell Neuroendocrine Carcinoma,KMT2C,75,6,1,5,15,54,1,0.159545848316537,0.0774744744743073,-2.45351335499779,0.329858882311194,0.172645344477597,0.876856398264827,,,0.6607878050957,0.562982097935755,0.562982097935755,Negative-Sel,0.899542511562273
LUNE,Large Cell Neuroendocrine Carcinoma,TBX3,75,3,1,2,22,50,1,0.0136558537136115,0.920363340709899,2.77450835987949,0.478769991806071,1.66038569662836,0.204445263328579,,,0.630467460919082,0.601777845959639,0.601777845959639,Negative-Sel,0.907023256410036
MCC,Merkel Cell Carcinoma,POLD1,75,3,0,3,3,69,1,0.124686900473761,0.0479437235258104,-0.898143774422583,0.855826210391609,2.77869109895764,0.0492274183461171,3.91552329182329,0.0772360982253337,2.62654502484857,0.42603473478531,0.42603473478531,Positive-Sel,0.84713790987018
SCLC,Small Cell Lung Cancer,RB1,75,12,12,0,54,9,0.339223778561611,0.0958259984720638,0.261208716161196,-1.23783577703496,0.430689114157298,-0.211269660892322,0.806719099811167,0.640715107142823,0.731633157990194,1.27088355359273,0.309246418946975,0.309246418946975,Positive-Sel,0.800818122744495
SEM,Seminoma,KMT2C,75,4,0,4,11,60,1,0.132182584742066,0.55867855647544,-0.254197111080522,0.926661442194303,-2.81846640674057,0.0142081522701685,-0.457510381952048,0.771954473183669,-0.976373610069924,0.501979611648741,0.501979611648741,Negative-Sel,0.884252958667939
CESC,Cervical Squamous Cell Carcinoma,HLA-B,74,3,1,2,40,31,0.582562014068863,0.300622167062914,0.0660064880906585,-6.54614687275029,0.183879151511947,0.805830510851392,0.574453013403131,2.92896336324739,0.241779004024242,0.194635099548796,0.886817331111744,0.886817331111744,Negative-Sel,0.974569520402562
ESCC,Esophageal Squamous Cell Carcinoma,ATR,74,3,0,3,9,62,1,-0.157736779377662,0.466842129403223,2.92427439919724,0.413608651910109,0.721976382562886,0.488505315969725,1.58652562602912,0.437634356935613,-0.726849724480919,0.62903443002172,0.62903443002172,Negative-Sel,0.918269753625967
ESCC,Esophageal Squamous Cell Carcinoma,EP300,74,3,1,2,24,47,1,0.485153079292479,0.00831841030412472,5.05074893966485,0.369148411678227,-2.67151462070167,0.0828353425055696,1.61434957241067,0.612308244419628,-0.500073481124207,0.773540927228502,0.773540927228502,Negative-Sel,0.951493466676712
ESCC,Esophageal Squamous Cell Carcinoma,KMT2C,74,3,1,2,27,44,1,0.477415186299977,0.0131319977563769,7.37055783178558,0.111955352506582,0.132912192160636,0.931303051405646,3.37775801591555,0.221507829072214,0.303502961103163,0.833296733921553,0.833296733921553,Negative-Sel,0.966248460355239
ESCC,Esophageal Squamous Cell Carcinoma,NOTCH3,74,3,1,2,16,55,0.548623966432186,0.103885618942677,0.572484400388326,-0.331786337012973,0.905681410978198,-1.62813803433025,0.215547927700403,0.38256409014231,0.825380009164174,1.21521886117792,0.312388749984543,0.312388749984543,Positive-Sel,0.802336724775459
ESCC,Esophageal Squamous Cell Carcinoma,SH2B3,74,3,1,2,12,59,0.44480439343453,0.228870787679197,0.111050549352614,-2.09366149028358,0.461037813337538,1.45126914244352,0.30524652118903,1.28515258612094,0.554891620042984,2.20804489954077,0.12758116312366,0.12758116312366,Positive-Sel,0.602977961142754
LUNE,Large Cell Neuroendocrine Carcinoma,ARID1A,74,3,2,1,15,56,0.130075280760212,0.101776918771173,0.375850843074015,5.11250548786798,0.31550319458213,1.35150979624504,0.321409765398518,,,1.21886243015535,0.235754217145222,0.235754217145222,Positive-Sel,0.75311181534947
LUNE,Large Cell Neuroendocrine Carcinoma,AXIN2,74,4,0,4,14,56,1,0.109231667465289,0.269530644181215,-0.356262324196142,0.884070485688356,0.806173251719305,0.46485233583089,,,-0.553357007216411,0.706879453917365,0.706879453917365,Negative-Sel,0.937303423190343
LUNE,Large Cell Neuroendocrine Carcinoma,GRIN2A,74,3,0,3,21,50,0.553591262495372,-0.0588465333998497,0.654666491004009,3.81764164976665,0.255083333488212,1.31961200135989,0.29022001408112,,,-0.879730661459028,0.55425023697093,0.55425023697093,Negative-Sel,0.894855011796076
LUNE,Large Cell Neuroendocrine Carcinoma,NF1,74,5,0,5,14,55,0.576200259684728,0.0761191548467466,0.401476990081399,-1.75523928390091,0.455575897249508,-1.87298437416162,0.194504236156336,,,-1.17948393037623,0.367155987044375,0.367155987044375,Negative-Sel,0.838028668199
LUNE,Large Cell Neuroendocrine Carcinoma,NOTCH1,74,5,2,3,36,33,0.670075245996527,0.397365310467947,0.000241000438095051,-0.962394477321156,0.810939766687293,-1.9558479470026,0.276630126786942,,,-2.27270214503646,0.0936305930356244,0.0936305930356244,Negative-Sel,0.530753321930415
LUNE,Large Cell Neuroendocrine Carcinoma,PTPRT,74,5,1,4,10,59,0.563663171178124,0.13065098417632,0.236234358567932,-0.79591930836254,0.762183003553767,1.93856906012535,0.0720034810953769,,,1.4693794630129,0.254950377736815,0.254950377736815,Positive-Sel,0.765182639344566
ESCC,Esophageal Squamous Cell Carcinoma,ARID1B,73,3,0,3,22,48,0.549006366968937,0.0503660332355886,0.774267786073932,-3.19101032918868,0.257219523044813,1.35751557273835,0.37875962978274,1.22898266991263,0.601692472407895,-0.680945107275553,0.647481405044848,0.647481405044848,Negative-Sel,0.922744012625452
ILC,Breast Invasive Lobular Carcinoma,CDH1,73,16,16,0,35,22,0.00170796755735788,0.0198479398691882,0.773228012190335,-0.695409370890587,0.562209807647338,-0.411578624662652,0.551077048068953,-1.53267308532027,0.258836251162826,3.06203484889872,0.00112840006444304,0.00112840006444304,Positive-Sel,0.0377810093865927
LUNE,Large Cell Neuroendocrine Carcinoma,DNMT3B,73,3,1,2,6,64,0.264261367290501,0.123708585136406,0.320472562592314,-1.8644423142367,0.661356909726196,-0.764160377939576,0.657675761910961,,,2.38853267979784,0.0866802014004713,0.0866802014004713,Positive-Sel,0.523661477591108
LUNE,Large Cell Neuroendocrine Carcinoma,NOTCH3,73,5,2,3,38,30,0.652694806919739,0.0278596921617406,0.762782459363693,2.1020969873697,0.392974562236737,0.538837687860498,0.636654407796021,,,-0.785439581095206,0.358959059663257,0.358959059663257,Negative-Sel,0.833728638928885
MCC,Merkel Cell Carcinoma,ANKRD11,73,3,1,2,7,63,0.29770403241366,0.117615394840954,0.00652759067590125,0.730558426284824,0.886238027381859,-0.285211688973418,0.847061353454597,2.24609642985667,0.362097175229335,0.531432869265961,0.715032932571916,0.715032932571916,Negative-Sel,0.940347723368204
ESCC,Esophageal Squamous Cell Carcinoma,RECQL4,71,3,0,3,9,59,1,-0.0106304840943212,0.964595368506855,-2.39838915456407,0.317562805864711,-1.30410524294774,0.365303654231068,0.448301699142776,0.823062168004249,0.431185863598648,0.786152383178275,0.786152383178275,Negative-Sel,0.952776917946981
LUNE,Large Cell Neuroendocrine Carcinoma,KMT2D,71,5,1,4,23,43,0.656269486983358,0.228902555193709,0.0356346293731126,-3.38585944988075,0.201013026135933,-0.120248356755607,0.931148789151548,,,-0.479206340000182,0.680742165061479,0.680742165061479,Negative-Sel,0.93638216976597
LUNE,Large Cell Neuroendocrine Carcinoma,INHBA,70,3,0,3,11,56,1,0.137470255970962,0.173695709762603,1.97082597444682,0.658021087730916,-0.610222704899593,0.70616712802742,,,-0.885425483785751,0.555782565800657,0.555782565800657,Negative-Sel,0.894855011796076
LUNE,Large Cell Neuroendocrine Carcinoma,ZFHX3,70,3,0,3,25,42,0.547862623310194,0.10682959850827,0.403051119086563,-2.44879232939708,0.354633057723755,-0.360550107944089,0.81434422849383,,,-1.22533288133958,0.376495468010253,0.376495468010253,Negative-Sel,0.845515793012043
RBL,Retinoblastoma,FAT1,70,3,0,3,6,61,1,0.823449695918752,0.00859636165945743,1.38064455700827,0.740853915424566,-0.863725291148629,0.631891965737255,1.74644811853558,0.452980178029702,-0.173167633881042,0.925174151304455,0.925174151304455,Negative-Sel,0.978513279254191
LUSC,Lung Squamous Cell Carcinoma,ARHGAP35,69,5,3,2,21,43,0.333335290887682,0.48160941561792,0.00992440405962425,11.9860758747575,0.0276193904869582,-4.02218487493006,0.00826823897318818,-1.86283181859049,0.345077784058349,0.168624496130773,0.886863718824149,0.886863718824149,Negative-Sel,0.974569520402562
LUSC,Lung Squamous Cell Carcinoma,HLA-C,69,4,2,2,20,45,0.587357330992098,0.180391122375557,0.245731096490562,-5.13459213736573,0.253875974217946,-1.59147818314,0.331641874858274,4.18858370490472,0.150313614033687,3.07761485585862,0.0488825446726322,0.0488825446726322,Positive-Sel,0.419539618290755
OCSC,Oral Cavity Squamous Cell Carcinoma,NOTCH1,69,6,2,4,26,37,1,0.0699584898392045,0.449345118490807,1.01261160259983,0.59660548729792,0.260638736158303,0.796868608098253,0.879740239874442,0.629143148154074,-0.592338231065798,0.538747489993454,0.538747489993454,Negative-Sel,0.892019184646375
PRCC,Papillary Renal Cell Carcinoma,EP300,69,3,1,2,11,55,0.441539107531397,0.15864816141828,0.578558222519531,2.71952066458941,0.485427058900849,2.53313291144626,0.13129796246039,,,1.28170217889245,0.3475812259476,0.3475812259476,Positive-Sel,0.823250887736684
PRCC,Papillary Renal Cell Carcinoma,KMT2A,69,3,0,3,10,56,1,0.140853702091203,0.646014174376681,-3.23169621457822,0.427360975254801,-0.432249810567545,0.690028935427287,,,0.183348073100185,0.910283163748493,0.910283163748493,Negative-Sel,0.976380757203387
SBC,Small Bowel Cancer,KMT2B,69,3,0,3,16,50,1,0.0837181071692499,0.61430330321693,-1.66581492580274,0.502681361231271,-1.73417941926997,0.185092325558187,,,-0.681133475813194,0.653007044997782,0.653007044997782,Negative-Sel,0.923985019373134
SBC,Small Bowel Cancer,PTPRD,69,3,2,1,32,34,0.613887086307592,0.291674191470633,0.111661654085614,1.43244809823289,0.522526819883678,-0.198106307442064,0.853842339874984,,,0.608960837694073,0.617416868786792,0.617416868786792,Negative-Sel,0.914833142788461
UMEC,Uterine Mixed Endometrial Carcinoma,KMT2A,69,3,0,3,25,41,0.548612436538535,-0.348267128018096,0.450909376576485,-3.1267247510928,0.295961970725458,0.627414454409721,0.64592322123771,4.30686419014348,0.0217072034681014,-0.507272237777781,0.744246046359631,0.744246046359631,Negative-Sel,0.946571973836803
UMEC,Uterine Mixed Endometrial Carcinoma,SETD2,69,3,2,1,20,46,0.236611062335382,0.288480888552839,0.0724766155214773,1.36677588419552,0.55463171316231,-1.25452529822973,0.365382411138104,2.02986520396267,0.342818560600679,1.20468821939592,0.269794981971868,0.269794981971868,Positive-Sel,0.777707720863222
LUSC,Lung Squamous Cell Carcinoma,POT1,68,4,1,3,15,49,1,0.10373542280073,0.498054834188047,-1.53663205961265,0.588112858867568,-0.406004321576684,0.744043346184212,2.14248791794661,0.34128365771565,1.04858162887912,0.386391767783769,0.386391767783769,Positive-Sel,0.84713790987018
PRCC,Papillary Renal Cell Carcinoma,FAT1,68,3,1,2,5,60,0.245350786176072,0.646967915617054,0.0542968444982549,-1.13881204361173,0.796358946655741,-1.00437569126938,0.452957075426734,,,1.15711325546353,0.559337056657449,0.559337056657449,Positive-Sel,0.897942797451431
PRCC,Papillary Renal Cell Carcinoma,KMT2D,68,3,0,3,1,64,1,0.102101378347296,0.727606930099307,0.346934789665313,0.905205435466178,-1.09648878973062,0.324550267242662,,,0.725848270284975,0.695070565193938,0.695070565193938,Negative-Sel,0.937303423190343
PRCC,Papillary Renal Cell Carcinoma,RNF43,68,3,0,3,1,64,1,-0.183718421192992,0.577497660862005,2.35460671984921,0.44000357396488,-2.39868237057102,0.0686398046233246,,,3.87695106271719,0.150029779061367,0.150029779061367,Positive-Sel,0.641435009248523
UMEC,Uterine Mixed Endometrial Carcinoma,SPOP,68,3,2,1,27,38,0.571214781706441,-0.190335400984473,0.527619013911956,0.423455961905648,0.843965589342703,0.943175994723413,0.355174453843525,2.42844463074666,0.273997832071783,0.656331294194499,0.523386150403983,0.523386150403983,Negative-Sel,0.887052136564276
ESCC,Esophageal Squamous Cell Carcinoma,FAT1,67,3,0,3,37,27,0.0847510698256967,0.487770691025929,0.00868636990832594,4.95445516455064,0.243042873658545,0.861167070099249,0.646636370893163,2.70474514720071,0.416472244929309,-2.2015607045266,0.184499778621084,0.184499778621084,Negative-Sel,0.697791971757294
PRCC,Papillary Renal Cell Carcinoma,SMARCA4,67,3,0,3,5,59,1,0.306305477324113,0.296291069261792,0.410069301986957,0.89959138440262,-1.25977135962715,0.279583070118308,,,-0.608415184662457,0.730343977413639,0.730343977413639,Negative-Sel,0.944012052666281
SBC,Small Bowel Cancer,PTPRT,67,3,0,3,4,60,1,0.0480213530833039,0.811201156656201,2.56630346661288,0.231476912328022,0.0275324206379776,0.97953510185357,,,-0.459145727246787,0.771401406577227,0.771401406577227,Negative-Sel,0.951493466676712
ARMM,Anorectal Mucosal Melanoma,GRIN2A,66,3,1,2,22,41,1,0.472533902202696,0.0556722375171032,0.0592732481288231,0.98287001481274,0.821873293347431,0.587134476863521,3.75583459282973,0.051248945910174,-0.989102625189256,0.441100636425947,0.441100636425947,Negative-Sel,0.852177367140813
ESCC,Esophageal Squamous Cell Carcinoma,NOTCH1,66,6,3,3,39,21,0.659992308062112,0.068600902111008,0.534652014222733,-0.366253193782351,0.858424618600261,1.05537761587247,0.233070756945501,1.9152200806983,0.357386160196753,-0.370287768604785,0.654771459293032,0.654771459293032,Negative-Sel,0.925132258362699
PRCC,Papillary Renal Cell Carcinoma,ANKRD11,66,3,0,3,7,56,1,0.526455336133845,0.106779600572476,-2.40826454354944,0.420829935492421,-1.66371631383567,0.15137576486466,,,-0.895946003200513,0.576430714265823,0.576430714265823,Negative-Sel,0.900812114212305
SBC,Small Bowel Cancer,TGFBR1,66,3,0,3,16,47,1,0.260204347762878,0.137533959853181,2.61859162356729,0.150322893961903,2.24404349580039,0.0704476585653489,,,-0.325255268275599,0.843957976318103,0.843957976318103,Negative-Sel,0.970350730193156
SBC,Small Bowel Cancer,ZFHX3,66,3,1,2,12,51,0.488068181818182,0.00371135567910252,0.987962217729141,2.771660175084,0.300356315188154,-2.2478332590048,0.136190512138263,,,1.1645493254364,0.351184344873043,0.351184344873043,Positive-Sel,0.825762758614245
SBC,Small Bowel Cancer,KMT2D,65,4,1,3,14,47,1,0.13490071684762,0.413368418167115,-0.438254470640133,0.823406091861398,-0.454255813068266,0.636104310009367,,,0.532198452444882,0.615986377742886,0.615986377742886,Negative-Sel,0.913948822075536
MDLC,Breast Mixed Ductal and Lobular Carcinoma,PTPRT,64,3,0,3,7,54,1,0.117697428975757,0.299580140773446,2.37541091642278,0.320215339553782,0.268171409273124,0.808177201838904,,,-0.370444854551986,0.815031286800092,0.815031286800092,Negative-Sel,0.959733875431125
OCS,Ovarian Carcinosarcoma/Malignant Mixed Mesodermal Tumor,KMT2C,64,3,0,3,9,52,1,0.423631251534768,0.0175429328503658,3.99218622281839,0.312194408145719,1.99079518166214,0.210871533168236,,,-0.496626866039408,0.784423182605296,0.784423182605296,Negative-Sel,0.952776917946981
ACRM,Acral Melanoma,PTPRT,63,3,0,3,8,52,1,0.513991918382647,0.0830158584997145,-0.0268286852467831,0.990951695655256,-0.431087258364295,0.798095877677927,0.909473856093819,0.640347050903878,0.87792605665517,0.672793331961921,0.672793331961921,Negative-Sel,0.932487746891314
